Mobility Type,X Variable,Y Variable,MAPE,MAE,R2
grocery_and_pharmacy_percent_change_from_baseline,Estimates: 65 years and over: With two or more types of health insurance coverage: Other public only combinations,a,162.606747530778,0.001134899223826967,0.0018398426018306768
grocery_and_pharmacy_percent_change_from_baseline,Estimates: 65 years and over: With two or more types of health insurance coverage: Other public only combinations,p,72.23879697973157,21.69064925317754,0.036880778631185884
grocery_and_pharmacy_percent_change_from_baseline,Estimates: 65 years and over: With two or more types of health insurance coverage: Other public only combinations,s,117.92117276153893,3.1696985423977035,0.12494192208738586
grocery_and_pharmacy_percent_change_from_baseline,Estimates: 65 years and over: With two or more types of health insurance coverage: Other coverage combinations,a,162.5734154965584,0.0011389184643322517,1.967866046859168e-05
grocery_and_pharmacy_percent_change_from_baseline,Estimates: 65 years and over: With two or more types of health insurance coverage: Other coverage combinations,p,71.47815761764552,21.428407438424657,0.04962904561844561
grocery_and_pharmacy_percent_change_from_baseline,Estimates: 65 years and over: With two or more types of health insurance coverage: Other coverage combinations,s,118.78285975692893,3.1646189460426535,0.14963158240293295
grocery_and_pharmacy_percent_change_from_baseline,Estimates: 65 years and over: No health insurance coverage,a,162.52736806584323,0.0011392134245572236,1.0791781113184129e-07
grocery_and_pharmacy_percent_change_from_baseline,Estimates: 65 years and over: No health insurance coverage,p,72.00610294758215,21.59977390942109,0.039973255459484935
grocery_and_pharmacy_percent_change_from_baseline,Estimates: 65 years and over: No health insurance coverage,s,115.023692363509,3.1617626728673995,0.10383009205955274
parks_percent_change_from_baseline,Estimates: Total,a,71.88702752321493,0.00035213836099131057,0.051510613152474405
parks_percent_change_from_baseline,Estimates: Total,p,37.041484401701325,23.822607548626102,0.023685415096246443
parks_percent_change_from_baseline,Estimates: Total,s,134.07759519734785,4.850331917753918,0.14475020019898066
parks_percent_change_from_baseline,Estimates: Male,a,71.93451024111785,0.0003523080686446935,0.051124226551400365
parks_percent_change_from_baseline,Estimates: Male,p,37.04327103411747,23.82472694377115,0.023340096329483306
parks_percent_change_from_baseline,Estimates: Male,s,133.95696407773445,4.84081001784466,0.14775504926206695
parks_percent_change_from_baseline,Estimates: Male: Under 5 years,a,72.12360671818855,0.00035257434184670126,0.04793767189907816
parks_percent_change_from_baseline,Estimates: Male: Under 5 years,p,37.01573075135506,23.80455990326954,0.021796640623718888
parks_percent_change_from_baseline,Estimates: Male: Under 5 years,s,133.32108754386874,4.779221769977172,0.16674966210439235
parks_percent_change_from_baseline,Estimates: Male: 5 to 9 years,a,72.12291757703852,0.0003523249101960599,0.04817991565688606
parks_percent_change_from_baseline,Estimates: Male: 5 to 9 years,p,36.997338438082124,23.79218943891413,0.020845410256768115
parks_percent_change_from_baseline,Estimates: Male: 5 to 9 years,s,133.14099835816975,4.769436090968681,0.16768446025948924
parks_percent_change_from_baseline,Estimates: Male: 10 to 14 years,a,71.98780284024073,0.000351709501137139,0.04955921501425642
parks_percent_change_from_baseline,Estimates: Male: 10 to 14 years,p,36.98201886828123,23.77860194529157,0.021110460501982398
parks_percent_change_from_baseline,Estimates: Male: 10 to 14 years,s,133.29694648392046,4.774832650703019,0.16582196152294004
parks_percent_change_from_baseline,Estimates: Male: 15 to 17 years,a,71.99506904471797,0.00035172695423602186,0.04901709295180445
parks_percent_change_from_baseline,Estimates: Male: 15 to 17 years,p,36.9924475955615,23.7879418314175,0.020184875842834238
parks_percent_change_from_baseline,Estimates: Male: 15 to 17 years,s,133.7661136536013,4.795462808431957,0.15934250845551723
parks_percent_change_from_baseline,Estimates: Male: 18 and 19 years,a,72.03355224844287,0.00035187400731145766,0.04720963270126077
parks_percent_change_from_baseline,Estimates: Male: 18 and 19 years,p,37.000096195717816,23.785119600054344,0.018907475004472762
parks_percent_change_from_baseline,Estimates: Male: 18 and 19 years,s,133.77116949712536,4.812289214593974,0.1598335586926436
parks_percent_change_from_baseline,Estimates: Male: 20 years,a,72.22422267152905,0.0003528312111291273,0.04558463013093739
parks_percent_change_from_baseline,Estimates: Male: 20 years,p,37.01857812817463,23.806806430670612,0.020009303156266922
parks_percent_change_from_baseline,Estimates: Male: 20 years,s,134.06071861316394,4.801992233410633,0.15885281922077354
parks_percent_change_from_baseline,Estimates: Male: 21 years,a,72.17088648468564,0.0003528093903660223,0.047241464126547505
parks_percent_change_from_baseline,Estimates: Male: 21 years,p,37.017501712306455,23.80169911062371,0.01991944285741687
parks_percent_change_from_baseline,Estimates: Male: 21 years,s,133.9252142562211,4.813602103670812,0.1564316188936955
parks_percent_change_from_baseline,Estimates: Male: 22 to 24 years,a,72.41093716930406,0.0003541089515324496,0.04481158376684091
parks_percent_change_from_baseline,Estimates: Male: 22 to 24 years,p,37.06185479538499,23.83676266128724,0.01898625073586868
parks_percent_change_from_baseline,Estimates: Male: 22 to 24 years,s,133.15951130978578,4.804487074016627,0.16065938508587818
parks_percent_change_from_baseline,Estimates: Male: 25 to 29 years,a,72.10800775813794,0.0003539562884452241,0.0493889596746413
parks_percent_change_from_baseline,Estimates: Male: 25 to 29 years,p,37.10470539076666,23.8507511006876,0.024641348603334445
parks_percent_change_from_baseline,Estimates: Male: 25 to 29 years,s,132.86197757482861,4.800911703314971,0.16165683453198165
parks_percent_change_from_baseline,Estimates: Male: 30 to 34 years,a,72.10394376764788,0.00035395397760006644,0.049823637471992366
parks_percent_change_from_baseline,Estimates: Male: 30 to 34 years,p,37.10223540389126,23.846921951029245,0.024993386868015333
parks_percent_change_from_baseline,Estimates: Male: 30 to 34 years,s,132.2391035484494,4.788001231000309,0.1661302886452546
parks_percent_change_from_baseline,Estimates: Male: 35 to 39 years,a,72.1582062206764,0.0003536651975370642,0.049089132112866585
parks_percent_change_from_baseline,Estimates: Male: 35 to 39 years,p,37.07222172506718,23.83708373867451,0.023622927854576425
parks_percent_change_from_baseline,Estimates: Male: 35 to 39 years,s,132.5534440563604,4.789422572388547,0.1641150096784103
parks_percent_change_from_baseline,Estimates: Male: 40 to 44 years,a,71.90834044548475,0.00035242715250363656,0.05180690823294509
parks_percent_change_from_baseline,Estimates: Male: 40 to 44 years,p,37.042523279168606,23.816043793072527,0.024532177093410823
parks_percent_change_from_baseline,Estimates: Male: 40 to 44 years,s,133.1018465373602,4.804716968931463,0.16060865859056794
parks_percent_change_from_baseline,Estimates: Male: 45 to 49 years,a,71.96553273949235,0.0003525450257050153,0.050776013640894235
parks_percent_change_from_baseline,Estimates: Male: 45 to 49 years,p,37.05483714329113,23.832353543103153,0.023263553170160045
parks_percent_change_from_baseline,Estimates: Male: 45 to 49 years,s,133.76245121099828,4.844491762544299,0.14737191752602452
parks_percent_change_from_baseline,Estimates: Male: 50 to 54 years,a,71.9831922202915,0.00035253630949953914,0.05038663551283229
parks_percent_change_from_baseline,Estimates: Male: 50 to 54 years,p,37.063480074851704,23.845592051441898,0.022282772120840733
parks_percent_change_from_baseline,Estimates: Male: 50 to 54 years,s,134.53643093407322,4.888213707999498,0.133250311904471
parks_percent_change_from_baseline,Estimates: Male: 55 to 59 years,a,72.03726011930621,0.0003525443274267585,0.048959792898891186
parks_percent_change_from_baseline,Estimates: Male: 55 to 59 years,p,37.062055906114814,23.848443621992494,0.020417584991473503
parks_percent_change_from_baseline,Estimates: Male: 55 to 59 years,s,135.4688555028157,4.914695586241261,0.12415687388720098
parks_percent_change_from_baseline,Estimates: Male: 60 and 61 years,a,72.14606576341778,0.0003530940215632556,0.0478240242597513
parks_percent_change_from_baseline,Estimates: Male: 60 and 61 years,p,37.07442413276357,23.86134527984886,0.019498765688676034
parks_percent_change_from_baseline,Estimates: Male: 60 and 61 years,s,135.59687163913233,4.916708793051907,0.12163980205050395
parks_percent_change_from_baseline,Estimates: Male: 62 to 64 years,a,72.00283855186044,0.0003523676691074834,0.04944654662588821
parks_percent_change_from_baseline,Estimates: Male: 62 to 64 years,p,37.05197151281895,23.84339284644105,0.020460692608278874
parks_percent_change_from_baseline,Estimates: Male: 62 to 64 years,s,135.90906204139839,4.928429802330688,0.11732333860602295
parks_percent_change_from_baseline,Estimates: Male: 65 and 66 years,a,71.90575666107702,0.00035185633211426095,0.05125601510534028
parks_percent_change_from_baseline,Estimates: Male: 65 and 66 years,p,37.033566234915824,23.84096416399454,0.0225345646014129
parks_percent_change_from_baseline,Estimates: Male: 65 and 66 years,s,135.9358986979713,4.926472017050504,0.11296124874803404
parks_percent_change_from_baseline,Estimates: Male: 67 to 69 years,a,71.49209617127545,0.00034997118152445706,0.057127968160918474
parks_percent_change_from_baseline,Estimates: Male: 67 to 69 years,p,36.96640335629771,23.80082376456058,0.026692932636509736
parks_percent_change_from_baseline,Estimates: Male: 67 to 69 years,s,135.99136240581709,4.936787916149586,0.1093954041992875
parks_percent_change_from_baseline,Estimates: Male: 70 to 74 years,a,71.10170551790796,0.00034847820733539304,0.06402895964427946
parks_percent_change_from_baseline,Estimates: Male: 70 to 74 years,p,36.883932965574765,23.75832296788363,0.032488903958042714
parks_percent_change_from_baseline,Estimates: Male: 70 to 74 years,s,135.42167793700466,4.9414519573155395,0.10296666456026837
parks_percent_change_from_baseline,Estimates: Male: 75 to 79 years,a,70.9157196075185,0.00034717498524419824,0.06766351770011536
parks_percent_change_from_baseline,Estimates: Male: 75 to 79 years,p,36.771821219867896,23.71833205983643,0.03627032126359486
parks_percent_change_from_baseline,Estimates: Male: 75 to 79 years,s,135.66843224660028,4.944148495631624,0.09232094031677618
parks_percent_change_from_baseline,Estimates: Male: 80 to 84 years,a,71.29393124967393,0.00034911608798493657,0.06356059661967506
parks_percent_change_from_baseline,Estimates: Male: 80 to 84 years,p,36.851927318476854,23.770351757053103,0.03317716516943214
parks_percent_change_from_baseline,Estimates: Male: 80 to 84 years,s,135.70043801029826,4.951237087091556,0.0905288462209276
parks_percent_change_from_baseline,Estimates: Male: 85 years and over,a,71.8090185316363,0.0003519200835572721,0.05678882471992819
parks_percent_change_from_baseline,Estimates: Male: 85 years and over,p,36.96989758974897,23.838786111496646,0.029363717607916007
parks_percent_change_from_baseline,Estimates: Male: 85 years and over,s,135.780026780262,4.96782476331253,0.08270663047223659
parks_percent_change_from_baseline,Estimates: Female,a,71.84162483784937,0.0003519740168090817,0.05187384739669609
parks_percent_change_from_baseline,Estimates: Female,p,37.039405304541724,23.82037255366863,0.024017871676574654
parks_percent_change_from_baseline,Estimates: Female,s,134.19276869826163,4.859405795341468,0.14180413367416744
parks_percent_change_from_baseline,Estimates: Female: Under 5 years,a,72.0932639681012,0.0003524336903189948,0.04838442214789007
parks_percent_change_from_baseline,Estimates: Female: Under 5 years,p,37.009930745386896,23.799826860535042,0.022070682574893086
parks_percent_change_from_baseline,Estimates: Female: Under 5 years,s,133.26206764776893,4.779585818187505,0.16670458862143156
parks_percent_change_from_baseline,Estimates: Female: 5 to 9 years,a,72.09367912481102,0.00035220719973829226,0.04862827598317476
parks_percent_change_from_baseline,Estimates: Female: 5 to 9 years,p,36.98859152442458,23.784044182877494,0.02120270081965092
parks_percent_change_from_baseline,Estimates: Female: 5 to 9 years,s,132.92501744837938,4.764388205252433,0.16992266445275495
parks_percent_change_from_baseline,Estimates: Female: 10 to 14 years,a,71.95301707266441,0.00035158306209435124,0.04991111683947003
parks_percent_change_from_baseline,Estimates: Female: 10 to 14 years,p,36.9845407752162,23.779985415460118,0.021400735077657385
parks_percent_change_from_baseline,Estimates: Female: 10 to 14 years,s,133.35161020727705,4.77462069402983,0.1653898459846942
parks_percent_change_from_baseline,Estimates: Female: 15 to 17 years,a,71.99598409601458,0.0003516777455168053,0.04907795277941174
parks_percent_change_from_baseline,Estimates: Female: 15 to 17 years,p,36.98734952999543,23.784763335038612,0.02043089057709324
parks_percent_change_from_baseline,Estimates: Female: 15 to 17 years,s,133.58508479496857,4.792076080574485,0.1603571536586994
parks_percent_change_from_baseline,Estimates: Female: 18 and 19 years,a,72.23344739820399,0.00035274165309138664,0.04414436024366741
parks_percent_change_from_baseline,Estimates: Female: 18 and 19 years,p,37.011417806525166,23.795897412249996,0.01761404012122103
parks_percent_change_from_baseline,Estimates: Female: 18 and 19 years,s,133.90312545240621,4.8144483967438205,0.15747322476868075
parks_percent_change_from_baseline,Estimates: Female: 20 years,a,72.01873472180947,0.00035214792993636996,0.047598971617269115
parks_percent_change_from_baseline,Estimates: Female: 20 years,p,37.00100772711485,23.793576783604102,0.020212925515359248
parks_percent_change_from_baseline,Estimates: Female: 20 years,s,134.2665233779951,4.820280406592451,0.15081002736255034
parks_percent_change_from_baseline,Estimates: Female: 21 years,a,72.19528287947472,0.00035293287123539305,0.045715245514578506
parks_percent_change_from_baseline,Estimates: Female: 21 years,p,37.02862219722114,23.813868181881237,0.019350433250326926
parks_percent_change_from_baseline,Estimates: Female: 21 years,s,134.22572614380923,4.832342564368532,0.14952077200338576
parks_percent_change_from_baseline,Estimates: Female: 22 to 24 years,a,72.35272730401549,0.0003541727968947525,0.04541264634275566
parks_percent_change_from_baseline,Estimates: Female: 22 to 24 years,p,37.076415381457934,23.84107931526182,0.020053056013645376
parks_percent_change_from_baseline,Estimates: Female: 22 to 24 years,s,133.32509391404162,4.829975344186916,0.15347671912273897
parks_percent_change_from_baseline,Estimates: Female: 25 to 29 years,a,72.05599427923572,0.0003537613800063148,0.04927783585122003
parks_percent_change_from_baseline,Estimates: Female: 25 to 29 years,p,37.09836150123444,23.845948343016467,0.02511840663482756
parks_percent_change_from_baseline,Estimates: Female: 25 to 29 years,s,133.17267112664976,4.822713933146761,0.155260931032273
parks_percent_change_from_baseline,Estimates: Female: 30 to 34 years,a,72.0752850645798,0.00035367765112259025,0.04917163005624925
parks_percent_change_from_baseline,Estimates: Female: 30 to 34 years,p,37.09068393100688,23.838662688838646,0.025052477213386326
parks_percent_change_from_baseline,Estimates: Female: 30 to 34 years,s,132.6395618574899,4.811487937783103,0.15896420932892563
parks_percent_change_from_baseline,Estimates: Female: 35 to 39 years,a,72.03518646384278,0.00035304320909824776,0.04992705782578921
parks_percent_change_from_baseline,Estimates: Female: 35 to 39 years,p,37.0592653777553,23.826006999278402,0.02446091023857022
parks_percent_change_from_baseline,Estimates: Female: 35 to 39 years,s,132.82055005848298,4.812089096419475,0.15838676215822756
parks_percent_change_from_baseline,Estimates: Female: 40 to 44 years,a,71.8839496961638,0.00035233368017476284,0.051478014409661266
parks_percent_change_from_baseline,Estimates: Female: 40 to 44 years,p,37.03794022541819,23.81058164231306,0.024969489316046478
parks_percent_change_from_baseline,Estimates: Female: 40 to 44 years,s,133.10240620361827,4.814843511246862,0.1563748780766846
parks_percent_change_from_baseline,Estimates: Female: 45 to 49 years,a,71.83834967933944,0.000352033901350418,0.051952324902732605
parks_percent_change_from_baseline,Estimates: Female: 45 to 49 years,p,37.04529836461962,23.821330466678912,0.024236485854599477
parks_percent_change_from_baseline,Estimates: Female: 45 to 49 years,s,133.80035860381372,4.858151341660821,0.14384756237203133
parks_percent_change_from_baseline,Estimates: Female: 50 to 54 years,a,71.84273676560102,0.0003519767033506279,0.051874040305059266
parks_percent_change_from_baseline,Estimates: Female: 50 to 54 years,p,37.058176636690604,23.838292812597164,0.02309808791884227
parks_percent_change_from_baseline,Estimates: Female: 50 to 54 years,s,134.63189258207277,4.904287417279489,0.12923085970394355
parks_percent_change_from_baseline,Estimates: Female: 55 to 59 years,a,71.87234282582853,0.00035190209685749584,0.051301668806163825
parks_percent_change_from_baseline,Estimates: Female: 55 to 59 years,p,37.052537832972796,23.840445612230237,0.021975828444581014
parks_percent_change_from_baseline,Estimates: Female: 55 to 59 years,s,135.39834507715125,4.923587539154225,0.12002340746601858
parks_percent_change_from_baseline,Estimates: Female: 60 and 61 years,a,71.78563658279589,0.00035187450578827217,0.05221792818110471
parks_percent_change_from_baseline,Estimates: Female: 60 and 61 years,p,37.06645216850378,23.846505398934813,0.022344303031074264
parks_percent_change_from_baseline,Estimates: Female: 60 and 61 years,s,135.73738622322963,4.929801323681568,0.11867914475323338
parks_percent_change_from_baseline,Estimates: Female: 62 to 64 years,a,71.71258559398022,0.00035122184790734707,0.05296359622669089
parks_percent_change_from_baseline,Estimates: Female: 62 to 64 years,p,37.02428356810932,23.822205566432665,0.02371055953048562
parks_percent_change_from_baseline,Estimates: Female: 62 to 64 years,s,135.83628427868467,4.927613476032415,0.11524140522213866
parks_percent_change_from_baseline,Estimates: Female: 65 and 66 years,a,71.58946123401608,0.000350842773263519,0.05588658522556211
parks_percent_change_from_baseline,Estimates: Female: 65 and 66 years,p,37.007000770842296,23.821905388749627,0.02630105811164285
parks_percent_change_from_baseline,Estimates: Female: 65 and 66 years,s,135.79544541216822,4.934640962793729,0.11023367558442843
parks_percent_change_from_baseline,Estimates: Female: 67 to 69 years,a,71.29062657978878,0.0003495164007406541,0.05991124348643884
parks_percent_change_from_baseline,Estimates: Female: 67 to 69 years,p,36.95463901641061,23.789263714991442,0.0293804459396253
parks_percent_change_from_baseline,Estimates: Female: 67 to 69 years,s,135.76961393088152,4.936463228030879,0.10779760816970974
parks_percent_change_from_baseline,Estimates: Female: 70 to 74 years,a,71.05312307984917,0.0003484499803398735,0.06360513663136669
parks_percent_change_from_baseline,Estimates: Female: 70 to 74 years,p,36.90155562308199,23.76320309263698,0.03229160599659986
parks_percent_change_from_baseline,Estimates: Female: 70 to 74 years,s,135.65295277725266,4.951165472671414,0.10057054468403182
parks_percent_change_from_baseline,Estimates: Female: 75 to 79 years,a,71.05673424470659,0.00034832944398952833,0.06358762839496712
parks_percent_change_from_baseline,Estimates: Female: 75 to 79 years,p,36.88347280624089,23.764440753470307,0.03214392852698422
parks_percent_change_from_baseline,Estimates: Female: 75 to 79 years,s,136.29395027252252,4.964922659959958,0.0908378971380539
parks_percent_change_from_baseline,Estimates: Female: 80 to 84 years,a,71.44050630923523,0.00034998881271203073,0.05788783661731978
parks_percent_change_from_baseline,Estimates: Female: 80 to 84 years,p,36.94743449315798,23.800400799282617,0.02843347219765946
parks_percent_change_from_baseline,Estimates: Female: 80 to 84 years,s,136.29213829384108,4.969505965806029,0.0863291031843747
parks_percent_change_from_baseline,Estimates: Female: 85 years and over,a,72.05238769133285,0.0003528276986151172,0.05006655176497565
parks_percent_change_from_baseline,Estimates: Female: 85 years and over,p,37.03765810893093,23.858473162061443,0.022730532815015247
parks_percent_change_from_baseline,Estimates: Female: 85 years and over,s,136.48129316706985,4.994240258090192,0.07619125278332606
parks_percent_change_from_baseline,Estimates: Median age: Total,a,77.46894483454712,0.0003750457509012821,0.0005244472890910679
parks_percent_change_from_baseline,Estimates: Median age: Total,p,37.236177305798506,24.208872184724115,0.000522435508240382
parks_percent_change_from_baseline,Estimates: Median age: Total,s,135.95520128391377,5.02796048013131,0.00019517189630635645
parks_percent_change_from_baseline,Estimates: Median age: Male,a,77.36302819463248,0.00037376502306802885,0.002163218262299149
parks_percent_change_from_baseline,Estimates: Median age: Male,p,37.21624204567948,24.18893997418581,0.0006670944256966793
parks_percent_change_from_baseline,Estimates: Median age: Male,s,135.95990310387907,5.030051518606271,0.00017023789514203358
parks_percent_change_from_baseline,Estimates: Median age: Female,a,77.45070405333196,0.0003754182501503659,1.3226019387468924e-05
parks_percent_change_from_baseline,Estimates: Median age: Female,p,37.25221234983746,24.214146863491006,0.0002930631157102015
parks_percent_change_from_baseline,Estimates: Median age: Female,s,135.93256034290638,5.025678855646879,0.0002629240391899268
parks_percent_change_from_baseline,Estimates: Total.1,a,71.88702752321493,0.00035213836099131057,0.051510613152474405
parks_percent_change_from_baseline,Estimates: Total.1,p,37.041484401701325,23.822607548626102,0.023685415096246443
parks_percent_change_from_baseline,Estimates: Total.1,s,134.07759519734785,4.850331917753918,0.14475020019898066
parks_percent_change_from_baseline,Estimates: Total.2,a,71.88702752321493,0.00035213836099131057,0.051510613152474405
parks_percent_change_from_baseline,Estimates: Total.2,p,37.041484401701325,23.822607548626102,0.023685415096246443
parks_percent_change_from_baseline,Estimates: Total.2,s,134.07759519734785,4.850331917753918,0.14475020019898066
parks_percent_change_from_baseline,Estimates: White alone,a,71.61333305495418,0.0003489788455629321,0.05111381539144877
parks_percent_change_from_baseline,Estimates: White alone,p,36.89394790420047,23.744107419928575,0.016721576506689373
parks_percent_change_from_baseline,Estimates: White alone,s,137.11062828573347,4.902202428039234,0.12470976093211916
parks_percent_change_from_baseline,Estimates: Black or African American alone,a,72.52574148982313,0.0003536776000794562,0.04289305807242372
parks_percent_change_from_baseline,Estimates: Black or African American alone,p,36.24087810757523,23.400382396810304,0.042412861685468206
parks_percent_change_from_baseline,Estimates: Black or African American alone,s,134.3957427150525,5.022858779846278,0.03787200028847726
parks_percent_change_from_baseline,Estimates: American Indian and Alaska Native alone,a,71.61933665042639,0.0003421763687330261,0.1342125072745316
parks_percent_change_from_baseline,Estimates: American Indian and Alaska Native alone,p,36.21906728169816,23.33466434377714,0.03674338347000683
parks_percent_change_from_baseline,Estimates: American Indian and Alaska Native alone,s,123.54308579910116,4.77434197877984,0.17059430174580592
parks_percent_change_from_baseline,Estimates: Asian alone,a,75.23299899330169,0.0003683332080755318,0.020844355722394958
parks_percent_change_from_baseline,Estimates: Asian alone,p,37.330823468030005,24.04667423118288,0.017742306607551384
parks_percent_change_from_baseline,Estimates: Asian alone,s,126.62414464378683,4.695369870470002,0.17629609299252758
parks_percent_change_from_baseline,Estimates: Native Hawaiian and Other Pacific Islander alone,a,77.45274109748892,0.0003754604842760559,2.3998851901407825e-05
parks_percent_change_from_baseline,Estimates: Native Hawaiian and Other Pacific Islander alone,p,36.742929274104306,23.917467190639066,0.044360440762662656
parks_percent_change_from_baseline,Estimates: Native Hawaiian and Other Pacific Islander alone,s,133.6293423674507,4.973232768287381,0.05278673527697264
parks_percent_change_from_baseline,Estimates: Some other race alone,a,74.32294064480499,0.0003657098236878733,0.03557349942412902
parks_percent_change_from_baseline,Estimates: Some other race alone,p,37.2713366653778,23.9961780229081,0.01899565661894187
parks_percent_change_from_baseline,Estimates: Some other race alone,s,124.75610347058233,4.669459103365143,0.19851812316187278
parks_percent_change_from_baseline,Estimates: Two or more races,a,74.05760519932151,0.0003634665739812618,0.033257952714707995
parks_percent_change_from_baseline,Estimates: Two or more races,p,37.28398430968512,23.994109839095277,0.028323862296626423
parks_percent_change_from_baseline,Estimates: Two or more races,s,131.6809076536421,4.758212015574464,0.16310565995495674
parks_percent_change_from_baseline,Estimates: Two or more races: Two races including Some other race,a,73.17806255220873,0.000361499323847627,0.050376133930320366
parks_percent_change_from_baseline,Estimates: Two or more races: Two races including Some other race,p,37.25943467256173,23.963098986098817,0.026522951381634186
parks_percent_change_from_baseline,Estimates: Two or more races: Two races including Some other race,s,125.06648723446155,4.652966850453329,0.20827020626308168
parks_percent_change_from_baseline,"Estimates: Two or more races: Two races excluding Some other race, and three or more races",a,74.352845572337,0.0003642073137072777,0.028538217186439896
parks_percent_change_from_baseline,"Estimates: Two or more races: Two races excluding Some other race, and three or more races",p,37.2700609772626,23.99264946919729,0.02822362582863025
parks_percent_change_from_baseline,"Estimates: Two or more races: Two races excluding Some other race, and three or more races",s,133.36917933554844,4.802898269492857,0.14840256183228673
parks_percent_change_from_baseline,Estimates: Total.3,a,71.88702752321493,0.00035213836099131057,0.051510613152474405
parks_percent_change_from_baseline,Estimates: Total.3,p,37.041484401701325,23.822607548626102,0.023685415096246443
parks_percent_change_from_baseline,Estimates: Total.3,s,134.07759519734785,4.850331917753918,0.14475020019898066
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino,a,72.49138313320267,0.0003530135198646874,0.037398453505506746
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino,p,37.015879984596424,23.839624248706308,0.0138545883449529
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino,s,138.0118987234079,4.998038468563313,0.08533850432610446
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: White alone,a,72.86859136553554,0.00035326925552262766,0.030843065852807938
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: White alone,p,37.19380167493543,24.01827940211309,0.004769821815190256
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: White alone,s,140.2343914845588,5.027335441582916,0.05931971178720108
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Black or African American alone,a,72.68695968244907,0.00035416914847044567,0.04073207842262594
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Black or African American alone,p,36.23782591875171,23.40130216692197,0.041338036106610576
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Black or African American alone,s,134.49855310644114,5.018585670653976,0.03676494121364904
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: American Indian and Alaska Native alone,a,73.2034293145827,0.00034527336428283377,0.11847915348787807
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: American Indian and Alaska Native alone,p,36.30430121409786,23.485661559038924,0.027110120114739678
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: American Indian and Alaska Native alone,s,128.75207595124425,4.950983995455093,0.0853252143754899
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Asian alone,a,75.23272906234307,0.0003683156451790336,0.020775217572728044
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Asian alone,p,37.33107257695042,24.04677305881079,0.017592476518602407
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Asian alone,s,126.6303169678767,4.695577275352035,0.1761713161991999
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,a,77.46627000739494,0.00037544120520171176,0.00019312208467703318
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,p,36.76386758873912,23.93870888744596,0.04272874267999638
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,s,133.78447638508817,4.981985358768719,0.04952973384452741
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Some other race alone,a,71.45750255705144,0.0003542970933115941,0.06583289471339604
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Some other race alone,p,37.09595163137937,23.89416988117975,0.03961056367497462
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Some other race alone,s,133.60192101618182,5.064949747148254,0.05809471157325918
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races,a,74.65968943099716,0.00036480245968125834,0.023359698059051914
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races,p,37.291524179865036,24.02221992027327,0.02371322259149866
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races,s,134.99997445097776,4.848035991400815,0.13235104702404776
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races: Two races including Some other race,a,72.2292504126282,0.00035762208145802727,0.05879327517636934
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races: Two races including Some other race,p,37.22268114685008,23.93877623278999,0.03219780919860493
parks_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races: Two races including Some other race,s,130.0125797096955,4.952450344643669,0.11482600827513245
parks_percent_change_from_baseline,"Estimates: Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",a,74.81400741450736,0.0003653277583753419,0.02160664369461396
parks_percent_change_from_baseline,"Estimates: Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",p,37.29074442824988,24.026579464571093,0.02297795865635055
parks_percent_change_from_baseline,"Estimates: Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",s,135.30335449381593,4.844691596303267,0.13154111235778776
parks_percent_change_from_baseline,Estimates: Hispanic or Latino,a,72.3198034022013,0.00035777168437001243,0.06750010351346303
parks_percent_change_from_baseline,Estimates: Hispanic or Latino,p,36.85718161900133,23.690636472368087,0.04039795632903931
